trade_date,name,open,high,low,close,change,change_pct,fetched_at
2016-02-10,ライフライン占有指数,,,,94.8383,-3.84,-3.8914,2026-08-30T19:23:52+09:00
2016-02-10,日銭商い指数,,,,94.4,-3.084,-3.1636,2026-08-30T19:23:52+09:00
2016-02-10,ハードグッズ指数,,,,91.6621,-2.6589,-2.819,2026-08-30T19:23:52+09:00
2016-02-10,自己顕示欲指数,,,,93.1727,-2.8552,-2.9733,2026-08-30T19:23:52+09:00
2016-02-10,脳Hack指数,,,,93.2953,-3.2748,-3.3911,2026-08-30T19:23:52+09:00
2016-02-10,テクノロジー指数,,,,92.4593,-2.2472,-2.3728,2026-08-30T19:23:52+09:00
2016-02-10,ライジングサン指数,,,,92.1565,-2.2712,-2.4052,2026-08-30T19:23:52+09:00
2016-02-12,ブルジョワ地主指数,,,,85.1678,-4.8858,-5.4254,2026-08-30T19:23:52+09:00
2016-02-12,政治寄生指数,,,,88.8818,-5.4004,-5.7279,2026-08-30T19:23:52+09:00
2016-02-12,中抜きピンハネ指数,,,,86.5668,-4.5023,-4.9438,2026-08-30T19:23:52+09:00
2016-02-12,ライフライン占有指数,,,,91.0647,-3.7736,-3.979,2026-08-30T19:23:52+09:00
2016-02-12,日銭商い指数,,,,91.1559,-3.2441,-3.4365,2026-08-30T19:23:52+09:00
2016-02-12,ハードグッズ指数,,,,86.3379,-5.3242,-5.8085,2026-08-30T19:23:52+09:00
2016-02-12,自己顕示欲指数,,,,87.8503,-5.3224,-5.7124,2026-08-30T19:23:52+09:00
2016-02-12,脳Hack指数,,,,87.8217,-5.4736,-5.867,2026-08-30T19:23:52+09:00
2016-02-12,テクノロジー指数,,,,87.0897,-5.3696,-5.8075,2026-08-30T19:23:52+09:00
2016-02-12,ライジングサン指数,,,,86.6036,-5.5529,-6.0255,2026-08-30T19:23:52+09:00
2016-02-15,ブルジョワ地主指数,,,,93.0377,7.8699,9.2405,2026-08-30T19:23:52+09:00
2016-02-15,政治寄生指数,,,,96.0357,7.1539,8.0488,2026-08-30T19:23:52+09:00
2016-02-15,中抜きピンハネ指数,,,,93.9386,7.3718,8.5157,2026-08-30T19:23:52+09:00
2016-02-15,ライフライン占有指数,,,,98.21,7.1453,7.8464,2026-08-30T19:23:52+09:00
2016-02-15,日銭商い指数,,,,96.6343,5.4784,6.0099,2026-08-30T19:23:52+09:00
2016-02-15,ハードグッズ指数,,,,93.366,7.0281,8.1402,2026-08-30T19:23:52+09:00
2016-02-15,自己顕示欲指数,,,,94.2089,6.3586,7.238,2026-08-30T19:23:52+09:00
2016-02-15,脳Hack指数,,,,94.0265,6.2048,7.0652,2026-08-30T19:23:52+09:00
2016-02-15,テクノロジー指数,,,,93.9343,6.8446,7.8593,2026-08-30T19:23:52+09:00
2016-02-15,ライジングサン指数,,,,93.6886,7.085,8.181,2026-08-30T19:23:52+09:00
2016-02-16,ブルジョワ地主指数,,,,94.908,1.8703,2.0103,2026-08-30T19:23:52+09:00
2016-02-16,政治寄生指数,,,,95.7065,-0.3292,-0.3428,2026-08-30T19:23:52+09:00
2016-02-16,中抜きピンハネ指数,,,,93.9974,0.0588,0.0626,2026-08-30T19:23:52+09:00
2016-02-16,ライフライン占有指数,,,,96.331,-1.879,-1.9132,2026-08-30T19:23:52+09:00
2016-02-16,日銭商い指数,,,,94.8845,-1.7498,-1.8107,2026-08-30T19:23:52+09:00
2016-02-16,ハードグッズ指数,,,,93.7447,0.3787,0.4056,2026-08-30T19:23:52+09:00
2016-02-16,自己顕示欲指数,,,,95.1841,0.9752,1.0351,2026-08-30T19:23:52+09:00
2016-02-16,脳Hack指数,,,,94.1758,0.1493,0.1588,2026-08-30T19:23:52+09:00
2016-02-16,テクノロジー指数,,,,94.5888,0.6545,0.6968,2026-08-30T19:23:52+09:00
2016-02-16,ライジングサン指数,,,,94.562,0.8734,0.9322,2026-08-30T19:23:52+09:00
2016-02-17,ブルジョワ地主指数,,,,93.8166,-1.0914,-1.15,2026-08-30T19:23:52+09:00
2016-02-17,政治寄生指数,,,,94.8846,-0.8219,-0.8588,2026-08-30T19:23:52+09:00
2016-02-17,中抜きピンハネ指数,,,,93.229,-0.7684,-0.8175,2026-08-30T19:23:52+09:00
2016-02-17,ライフライン占有指数,,,,95.603,-0.728,-0.7557,2026-08-30T19:23:52+09:00
2016-02-17,日銭商い指数,,,,94.4473,-0.4372,-0.4608,2026-08-30T19:23:52+09:00
2016-02-17,ハードグッズ指数,,,,93.0112,-0.7335,-0.7824,2026-08-30T19:23:52+09:00
2016-02-17,自己顕示欲指数,,,,94.4515,-0.7326,-0.7697,2026-08-30T19:23:52+09:00
2016-02-17,脳Hack指数,,,,93.7618,-0.414,-0.4396,2026-08-30T19:23:52+09:00
2016-02-17,テクノロジー指数,,,,93.8957,-0.6931,-0.7328,2026-08-30T19:23:52+09:00
2016-02-17,ライジングサン指数,,,,93.7956,-0.7664,-0.8105,2026-08-30T19:23:52+09:00
2016-02-18,ブルジョワ地主指数,,,,95.9584,2.1418,2.283,2026-08-30T19:23:52+09:00
2016-02-18,政治寄生指数,,,,96.838,1.9534,2.0587,2026-08-30T19:23:52+09:00
2016-02-18,中抜きピンハネ指数,,,,95.8183,2.5893,2.7774,2026-08-30T19:23:52+09:00
2016-02-18,ライフライン占有指数,,,,96.1586,0.5556,0.5812,2026-08-30T19:23:52+09:00
2016-02-18,日銭商い指数,,,,95.7489,1.3016,1.3781,2026-08-30T19:23:52+09:00
2016-02-18,ハードグッズ指数,,,,95.3251,2.3139,2.4878,2026-08-30T19:23:52+09:00
2016-02-18,自己顕示欲指数,,,,96.608,2.1565,2.2832,2026-08-30T19:23:52+09:00
2016-02-18,脳Hack指数,,,,96.3318,2.57,2.741,2026-08-30T19:23:52+09:00
2016-02-18,テクノロジー指数,,,,96.7359,2.8402,3.0248,2026-08-30T19:23:52+09:00
2016-02-18,ライジングサン指数,,,,96.834,3.0384,3.2394,2026-08-30T19:23:52+09:00
2016-02-19,ブルジョワ地主指数,,,,94.575,-1.3834,-1.4417,2026-08-30T19:23:52+09:00
2016-02-19,政治寄生指数,,,,95.1655,-1.6725,-1.7271,2026-08-30T19:23:52+09:00
2016-02-19,中抜きピンハネ指数,,,,94.9499,-0.8684,-0.9063,2026-08-30T19:23:52+09:00
2016-02-19,ライフライン占有指数,,,,96.4131,0.2545,0.2647,2026-08-30T19:23:52+09:00
2016-02-19,日銭商い指数,,,,95.4208,-0.3281,-0.3427,2026-08-30T19:23:52+09:00
2016-02-19,ハードグッズ指数,,,,94.2783,-1.0468,-1.0981,2026-08-30T19:23:52+09:00
2016-02-19,自己顕示欲指数,,,,95.7747,-0.8333,-0.8626,2026-08-30T19:23:52+09:00
2016-02-19,脳Hack指数,,,,95.2925,-1.0393,-1.0789,2026-08-30T19:23:52+09:00
2016-02-19,テクノロジー指数,,,,94.763,-1.9729,-2.0395,2026-08-30T19:23:52+09:00
2016-02-19,ライジングサン指数,,,,94.8725,-1.9615,-2.0256,2026-08-30T19:23:52+09:00
2016-02-22,ブルジョワ地主指数,,,,94.556,-0.019,-0.0201,2026-08-30T19:23:52+09:00
2016-02-22,政治寄生指数,,,,95.8354,0.6699,0.7039,2026-08-30T19:23:52+09:00
2016-02-22,中抜きピンハネ指数,,,,95.9719,1.022,1.0764,2026-08-30T19:23:52+09:00
2016-02-22,ライフライン占有指数,,,,97.3229,0.9098,0.9436,2026-08-30T19:23:52+09:00
2016-02-22,日銭商い指数,,,,97.4348,2.014,2.1107,2026-08-30T19:23:52+09:00
2016-02-22,ハードグッズ指数,,,,94.8743,0.596,0.6322,2026-08-30T19:23:52+09:00
2016-02-22,自己顕示欲指数,,,,97.6957,1.921,2.0057,2026-08-30T19:23:52+09:00
2016-02-22,脳Hack指数,,,,97.242,1.9495,2.0458,2026-08-30T19:23:52+09:00
2016-02-22,テクノロジー指数,,,,95.3125,0.5495,0.5799,2026-08-30T19:23:52+09:00
2016-02-22,ライジングサン指数,,,,95.3665,0.494,0.5207,2026-08-30T19:23:52+09:00
2016-02-23,ブルジョワ地主指数,,,,94.2012,-0.3548,-0.3752,2026-08-30T19:23:52+09:00
2016-02-23,政治寄生指数,,,,95.0792,-0.7562,-0.7891,2026-08-30T19:23:52+09:00
2016-02-23,中抜きピンハネ指数,,,,95.188,-0.7839,-0.8168,2026-08-30T19:23:52+09:00
2016-02-23,ライフライン占有指数,,,,96.2148,-1.1081,-1.1386,2026-08-30T19:23:52+09:00
2016-02-23,日銭商い指数,,,,95.8706,-1.5642,-1.6054,2026-08-30T19:23:52+09:00
2016-02-23,ハードグッズ指数,,,,94.2387,-0.6356,-0.6699,2026-08-30T19:23:52+09:00
2016-02-23,自己顕示欲指数,,,,96.5812,-1.1145,-1.1408,2026-08-30T19:23:52+09:00
2016-02-23,脳Hack指数,,,,96.5792,-0.6628,-0.6816,2026-08-30T19:23:52+09:00
2016-02-23,テクノロジー指数,,,,95.3953,0.0828,0.0869,2026-08-30T19:23:52+09:00
2016-02-23,ライジングサン指数,,,,95.4392,0.0727,0.0762,2026-08-30T19:23:52+09:00
2016-02-24,ブルジョワ地主指数,,,,94.3594,0.1582,0.1679,2026-08-30T19:23:52+09:00
2016-02-24,政治寄生指数,,,,95.0302,-0.049,-0.0515,2026-08-30T19:23:52+09:00
2016-02-24,中抜きピンハネ指数,,,,94.7933,-0.3947,-0.4147,2026-08-30T19:23:52+09:00
2016-02-24,ライフライン占有指数,,,,95.8377,-0.3771,-0.3919,2026-08-30T19:23:52+09:00
2016-02-24,日銭商い指数,,,,95.8896,0.019,0.0198,2026-08-30T19:23:52+09:00
2016-02-24,ハードグッズ指数,,,,93.672,-0.5667,-0.6013,2026-08-30T19:23:52+09:00
2016-02-24,自己顕示欲指数,,,,96.6872,0.106,0.1098,2026-08-30T19:23:52+09:00
2016-02-24,脳Hack指数,,,,96.6722,0.093,0.0963,2026-08-30T19:23:52+09:00
2016-02-24,テクノロジー指数,,,,94.3995,-0.9958,-1.0439,2026-08-30T19:23:52+09:00
2016-02-24,ライジングサン指数,,,,94.4134,-1.0258,-1.0748,2026-08-30T19:23:52+09:00
2016-02-25,ブルジョワ地主指数,,,,96.873,2.5136,2.6639,2026-08-30T19:23:52+09:00
2016-02-25,政治寄生指数,,,,97.7345,2.7043,2.8457,2026-08-30T19:23:52+09:00
2016-02-25,中抜きピンハネ指数,,,,97.0859,2.2926,2.4185,2026-08-30T19:23:52+09:00
2016-02-25,ライフライン占有指数,,,,98.3809,2.5432,2.6537,2026-08-30T19:23:52+09:00
2016-02-25,日銭商い指数,,,,97.5843,1.6947,1.7673,2026-08-30T19:23:52+09:00
2016-02-25,ハードグッズ指数,,,,95.3089,1.6369,1.7475,2026-08-30T19:23:52+09:00
2016-02-25,自己顕示欲指数,,,,98.5622,1.875,1.9392,2026-08-30T19:23:52+09:00
2016-02-25,脳Hack指数,,,,97.9916,1.3194,1.3648,2026-08-30T19:23:52+09:00
2016-02-25,テクノロジー指数,,,,95.9015,1.502,1.5911,2026-08-30T19:23:52+09:00
2016-02-25,ライジングサン指数,,,,95.9148,1.5014,1.5902,2026-08-30T19:23:52+09:00
2016-02-26,ブルジョワ地主指数,,,,96.6866,-0.1864,-0.1924,2026-08-30T19:23:52+09:00
2016-02-26,政治寄生指数,,,,98.3364,0.6019,0.6159,2026-08-30T19:23:52+09:00
2016-02-26,中抜きピンハネ指数,,,,97.0303,-0.0556,-0.0573,2026-08-30T19:23:52+09:00
2016-02-26,ライフライン占有指数,,,,98.5966,0.2157,0.2192,2026-08-30T19:23:52+09:00
2016-02-26,日銭商い指数,,,,98.116,0.5317,0.5449,2026-08-30T19:23:52+09:00
2016-02-26,ハードグッズ指数,,,,95.3588,0.0499,0.0524,2026-08-30T19:23:52+09:00
2016-02-26,自己顕示欲指数,,,,98.9891,0.4269,0.4331,2026-08-30T19:23:52+09:00
2016-02-26,脳Hack指数,,,,96.885,-1.1066,-1.1293,2026-08-30T19:23:52+09:00
2016-02-26,テクノロジー指数,,,,96.0433,0.1418,0.1479,2026-08-30T19:23:52+09:00
2016-02-26,ライジングサン指数,,,,95.9563,0.0415,0.0433,2026-08-30T19:23:52+09:00
2016-02-29,ブルジョワ地主指数,,,,95.8381,-0.8485,-0.8776,2026-08-30T19:23:52+09:00
2016-02-29,政治寄生指数,,,,97.1838,-1.1526,-1.1721,2026-08-30T19:23:52+09:00
2016-02-29,中抜きピンハネ指数,,,,96.2657,-0.7646,-0.788,2026-08-30T19:23:52+09:00
2016-02-29,ライフライン占有指数,,,,96.5295,-2.0671,-2.0965,2026-08-30T19:23:52+09:00
2016-02-29,日銭商い指数,,,,96.3552,-1.7608,-1.7946,2026-08-30T19:23:52+09:00
2016-02-29,ハードグッズ指数,,,,94.442,-0.9168,-0.9614,2026-08-30T19:23:52+09:00
2016-02-29,自己顕示欲指数,,,,98.1794,-0.8097,-0.818,2026-08-30T19:23:52+09:00
2016-02-29,脳Hack指数,,,,96.1262,-0.7588,-0.7832,2026-08-30T19:23:52+09:00
2016-02-29,テクノロジー指数,,,,95.3773,-0.666,-0.6934,2026-08-30T19:23:52+09:00
2016-02-29,ライジングサン指数,,,,95.1713,-0.785,-0.8181,2026-08-30T19:23:52+09:00
2016-03-01,ブルジョワ地主指数,,,,96.1554,0.3173,0.3311,2026-08-30T19:23:52+09:00
2016-03-01,政治寄生指数,,,,97.2838,0.1,0.1029,2026-08-30T19:23:52+09:00
2016-03-01,中抜きピンハネ指数,,,,96.935,0.6693,0.6953,2026-08-30T19:23:52+09:00
2016-03-01,ライフライン占有指数,,,,97.2481,0.7186,0.7444,2026-08-30T19:23:52+09:00
2016-03-01,日銭商い指数,,,,97.5672,1.212,1.2578,2026-08-30T19:23:52+09:00
2016-03-01,ハードグッズ指数,,,,94.7896,0.3476,0.3681,2026-08-30T19:23:52+09:00
2016-03-01,自己顕示欲指数,,,,99.87,1.6906,1.7219,2026-08-30T19:23:52+09:00
2016-03-01,脳Hack指数,,,,96.6467,0.5205,0.5415,2026-08-30T19:23:52+09:00
2016-03-01,テクノロジー指数,,,,94.9721,-0.4052,-0.4248,2026-08-30T19:23:52+09:00
2016-03-01,ライジングサン指数,,,,94.7959,-0.3754,-0.3944,2026-08-30T19:23:52+09:00
2016-03-02,ブルジョワ地主指数,,,,99.4846,3.3292,3.4623,2026-08-30T19:23:52+09:00
2016-03-02,政治寄生指数,,,,100.1934,2.9096,2.9908,2026-08-30T19:23:52+09:00
2016-03-02,中抜きピンハネ指数,,,,100.7547,3.8197,3.9405,2026-08-30T19:23:52+09:00
2016-03-02,ライフライン占有指数,,,,99.2636,2.0155,2.0725,2026-08-30T19:23:52+09:00
2016-03-02,日銭商い指数,,,,100.1081,2.5409,2.6043,2026-08-30T19:23:52+09:00
2016-03-02,ハードグッズ指数,,,,98.7839,3.9943,4.2139,2026-08-30T19:23:52+09:00
2016-03-02,自己顕示欲指数,,,,102.9613,3.0913,3.0953,2026-08-30T19:23:52+09:00
2016-03-02,脳Hack指数,,,,99.2876,2.6409,2.7325,2026-08-30T19:23:52+09:00
2016-03-02,テクノロジー指数,,,,99.1695,4.1974,4.4196,2026-08-30T19:23:52+09:00
2016-03-02,ライジングサン指数,,,,99.0665,4.2706,4.505,2026-08-30T19:23:52+09:00
2016-03-03,ブルジョワ地主指数,,,,102.3503,2.8657,2.8805,2026-08-30T19:23:52+09:00
2016-03-03,政治寄生指数,,,,100.4755,0.2821,0.2816,2026-08-30T19:23:52+09:00
2016-03-03,中抜きピンハネ指数,,,,101.7152,0.9605,0.9533,2026-08-30T19:23:52+09:00
2016-03-03,ライフライン占有指数,,,,99.6557,0.3921,0.395,2026-08-30T19:23:52+09:00
2016-03-03,日銭商い指数,,,,100.2918,0.1837,0.1835,2026-08-30T19:23:52+09:00
2016-03-03,ハードグッズ指数,,,,99.9645,1.1806,1.1951,2026-08-30T19:23:52+09:00
2016-03-03,自己顕示欲指数,,,,103.4457,0.4844,0.4705,2026-08-30T19:23:52+09:00
2016-03-03,脳Hack指数,,,,99.576,0.2884,0.2905,2026-08-30T19:23:52+09:00
2016-03-03,テクノロジー指数,,,,100.5217,1.3522,1.3635,2026-08-30T19:23:52+09:00
2016-03-03,ライジングサン指数,,,,100.71,1.6435,1.659,2026-08-30T19:23:52+09:00
2016-03-04,ブルジョワ地主指数,,,,103.3479,0.9976,0.9747,2026-08-30T19:23:52+09:00
2016-03-04,政治寄生指数,,,,101.8723,1.3968,1.3902,2026-08-30T19:23:52+09:00
2016-03-04,中抜きピンハネ指数,,,,102.2966,0.5814,0.5716,2026-08-30T19:23:52+09:00
2016-03-04,ライフライン占有指数,,,,99.9512,0.2955,0.2965,2026-08-30T19:23:52+09:00
2016-03-04,日銭商い指数,,,,100.3412,0.0494,0.0493,2026-08-30T19:23:52+09:00
2016-03-04,ハードグッズ指数,,,,101.0578,1.0933,1.0937,2026-08-30T19:23:52+09:00
2016-03-04,自己顕示欲指数,,,,103.4623,0.0166,0.016,2026-08-30T19:23:52+09:00
2016-03-04,脳Hack指数,,,,100.1314,0.5554,0.5578,2026-08-30T19:23:52+09:00
2016-03-04,テクノロジー指数,,,,101.9462,1.4245,1.4171,2026-08-30T19:23:52+09:00
2016-03-04,ライジングサン指数,,,,102.1834,1.4734,1.463,2026-08-30T19:23:52+09:00
2016-03-07,ブルジョワ地主指数,,,,102.8083,-0.5396,-0.5221,2026-08-30T19:23:52+09:00
2016-03-07,政治寄生指数,,,,101.0281,-0.8442,-0.8287,2026-08-30T19:23:52+09:00
2016-03-07,中抜きピンハネ指数,,,,101.408,-0.8886,-0.8687,2026-08-30T19:23:52+09:00
2016-03-07,ライフライン占有指数,,,,98.3331,-1.6181,-1.6189,2026-08-30T19:23:52+09:00
2016-03-07,日銭商い指数,,,,98.8051,-1.5361,-1.5309,2026-08-30T19:23:52+09:00
2016-03-07,ハードグッズ指数,,,,100.4977,-0.5601,-0.5542,2026-08-30T19:23:52+09:00
2016-03-07,自己顕示欲指数,,,,102.6749,-0.7874,-0.7611,2026-08-30T19:23:52+09:00
2016-03-07,脳Hack指数,,,,99.4405,-0.6909,-0.69,2026-08-30T19:23:52+09:00
2016-03-07,テクノロジー指数,,,,101.5266,-0.4196,-0.4116,2026-08-30T19:23:52+09:00
2016-03-07,ライジングサン指数,,,,101.7659,-0.4175,-0.4086,2026-08-30T19:23:52+09:00
2016-03-08,ブルジョワ地主指数,,,,101.5566,-1.2517,-1.2175,2026-08-30T19:23:52+09:00
2016-03-08,政治寄生指数,,,,99.9365,-1.0916,-1.0805,2026-08-30T19:23:52+09:00
2016-03-08,中抜きピンハネ指数,,,,100.1261,-1.2819,-1.2641,2026-08-30T19:23:52+09:00
2016-03-08,ライフライン占有指数,,,,97.1357,-1.1974,-1.2177,2026-08-30T19:23:52+09:00
2016-03-08,日銭商い指数,,,,97.875,-0.9301,-0.9413,2026-08-30T19:23:52+09:00
2016-03-08,ハードグッズ指数,,,,99.3065,-1.1912,-1.1853,2026-08-30T19:23:52+09:00
2016-03-08,自己顕示欲指数,,,,101.7297,-0.9452,-0.9206,2026-08-30T19:23:52+09:00
2016-03-08,脳Hack指数,,,,98.76,-0.6805,-0.6843,2026-08-30T19:23:52+09:00
2016-03-08,テクノロジー指数,,,,100.3382,-1.1884,-1.1705,2026-08-30T19:23:52+09:00
2016-03-08,ライジングサン指数,,,,100.5217,-1.2442,-1.2226,2026-08-30T19:23:52+09:00
2016-03-09,ブルジョワ地主指数,,,,99.3012,-2.2554,-2.2208,2026-08-30T19:23:52+09:00
2016-03-09,政治寄生指数,,,,98.5528,-1.3837,-1.3846,2026-08-30T19:23:52+09:00
2016-03-09,中抜きピンハネ指数,,,,98.9381,-1.188,-1.1865,2026-08-30T19:23:52+09:00
2016-03-09,ライフライン占有指数,,,,95.7303,-1.4054,-1.4468,2026-08-30T19:23:52+09:00
2016-03-09,日銭商い指数,,,,97.3706,-0.5044,-0.5154,2026-08-30T19:23:52+09:00
2016-03-09,ハードグッズ指数,,,,98.2517,-1.0548,-1.0622,2026-08-30T19:23:52+09:00
2016-03-09,自己顕示欲指数,,,,100.4608,-1.2689,-1.2473,2026-08-30T19:23:52+09:00
2016-03-09,脳Hack指数,,,,97.9076,-0.8524,-0.8631,2026-08-30T19:23:52+09:00
2016-03-09,テクノロジー指数,,,,98.7651,-1.5731,-1.5678,2026-08-30T19:23:52+09:00
2016-03-09,ライジングサン指数,,,,98.8559,-1.6658,-1.6572,2026-08-30T19:23:52+09:00
2016-03-10,ブルジョワ地主指数,,,,100.279,0.9778,0.9847,2026-08-30T19:23:52+09:00
2016-03-10,政治寄生指数,,,,99.0715,0.5187,0.5263,2026-08-30T19:23:52+09:00
2016-03-10,中抜きピンハネ指数,,,,101.2242,2.2861,2.3106,2026-08-30T19:23:52+09:00
2016-03-10,ライフライン占有指数,,,,95.5848,-0.1455,-0.152,2026-08-30T19:23:52+09:00
2016-03-10,日銭商い指数,,,,99.3615,1.9909,2.0447,2026-08-30T19:23:52+09:00
2016-03-10,ハードグッズ指数,,,,99.6713,1.4196,1.4449,2026-08-30T19:23:52+09:00
2016-03-10,自己顕示欲指数,,,,103.0973,2.6365,2.6244,2026-08-30T19:23:52+09:00
2016-03-10,脳Hack指数,,,,99.945,2.0374,2.0809,2026-08-30T19:23:52+09:00
2016-03-10,テクノロジー指数,,,,100.6637,1.8986,1.9223,2026-08-30T19:23:52+09:00
2016-03-10,ライジングサン指数,,,,100.7368,1.8809,1.9027,2026-08-30T19:23:52+09:00
2016-03-11,ブルジョワ地主指数,,,,101.6751,1.3961,1.3922,2026-08-30T19:23:52+09:00
2016-03-11,政治寄生指数,,,,99.4533,0.3818,0.3854,2026-08-30T19:23:52+09:00
2016-03-11,中抜きピンハネ指数,,,,101.4227,0.1985,0.1961,2026-08-30T19:23:52+09:00
2016-03-11,ライフライン占有指数,,,,95.7877,0.2029,0.2123,2026-08-30T19:23:52+09:00
2016-03-11,日銭商い指数,,,,99.5426,0.1811,0.1823,2026-08-30T19:23:52+09:00
2016-03-11,ハードグッズ指数,,,,100.5124,0.8411,0.8439,2026-08-30T19:23:52+09:00
2016-03-11,自己顕示欲指数,,,,102.9059,-0.1914,-0.1856,2026-08-30T19:23:52+09:00
2016-03-11,脳Hack指数,,,,99.2466,-0.6984,-0.6988,2026-08-30T19:23:52+09:00
2016-03-11,テクノロジー指数,,,,101.1232,0.4595,0.4565,2026-08-30T19:23:52+09:00
2016-03-11,ライジングサン指数,,,,101.2324,0.4956,0.492,2026-08-30T19:23:52+09:00
2016-03-14,ブルジョワ地主指数,,,,103.8776,2.2025,2.1662,2026-08-30T19:23:52+09:00
2016-03-14,政治寄生指数,,,,101.0963,1.643,1.652,2026-08-30T19:23:52+09:00
2016-03-14,中抜きピンハネ指数,,,,102.8249,1.4022,1.3825,2026-08-30T19:23:52+09:00
2016-03-14,ライフライン占有指数,,,,96.5344,0.7467,0.7795,2026-08-30T19:23:52+09:00
2016-03-14,日銭商い指数,,,,100.8138,1.2712,1.277,2026-08-30T19:23:52+09:00
2016-03-14,ハードグッズ指数,,,,101.8735,1.3611,1.3542,2026-08-30T19:23:52+09:00
2016-03-14,自己顕示欲指数,,,,104.645,1.7391,1.69,2026-08-30T19:23:52+09:00
2016-03-14,脳Hack指数,,,,100.7885,1.5419,1.5536,2026-08-30T19:23:52+09:00
2016-03-14,テクノロジー指数,,,,102.8803,1.7571,1.7376,2026-08-30T19:23:52+09:00
2016-03-14,ライジングサン指数,,,,102.9168,1.6844,1.6639,2026-08-30T19:23:52+09:00
2016-03-15,ブルジョワ地主指数,,,,102.9051,-0.9725,-0.9362,2026-08-30T19:23:52+09:00
2016-03-15,政治寄生指数,,,,101.029,-0.0673,-0.0666,2026-08-30T19:23:52+09:00
2016-03-15,中抜きピンハネ指数,,,,102.765,-0.0599,-0.0583,2026-08-30T19:23:52+09:00
2016-03-15,ライフライン占有指数,,,,96.4682,-0.0662,-0.0686,2026-08-30T19:23:52+09:00
2016-03-15,日銭商い指数,,,,100.663,-0.1508,-0.1496,2026-08-30T19:23:52+09:00
2016-03-15,ハードグッズ指数,,,,101.3506,-0.5229,-0.5133,2026-08-30T19:23:52+09:00
2016-03-15,自己顕示欲指数,,,,104.8957,0.2507,0.2396,2026-08-30T19:23:52+09:00
2016-03-15,脳Hack指数,,,,100.6676,-0.1209,-0.12,2026-08-30T19:23:52+09:00
2016-03-15,テクノロジー指数,,,,102.0989,-0.7814,-0.7595,2026-08-30T19:23:52+09:00
2016-03-15,ライジングサン指数,,,,101.9937,-0.9231,-0.8969,2026-08-30T19:23:52+09:00
2016-03-16,ブルジョワ地主指数,,,,101.1331,-1.772,-1.722,2026-08-30T19:23:52+09:00
2016-03-16,政治寄生指数,,,,100.2747,-0.7543,-0.7466,2026-08-30T19:23:52+09:00
2016-03-16,中抜きピンハネ指数,,,,102.76,-0.005,-0.0049,2026-08-30T19:23:52+09:00
2016-03-16,ライフライン占有指数,,,,95.9156,-0.5526,-0.5728,2026-08-30T19:23:52+09:00
2016-03-16,日銭商い指数,,,,100.9818,0.3188,0.3167,2026-08-30T19:23:52+09:00
2016-03-16,ハードグッズ指数,,,,100.2246,-1.126,-1.111,2026-08-30T19:23:52+09:00
2016-03-16,自己顕示欲指数,,,,104.3474,-0.5483,-0.5227,2026-08-30T19:23:52+09:00
2016-03-16,脳Hack指数,,,,100.7661,0.0985,0.0978,2026-08-30T19:23:52+09:00
2016-03-16,テクノロジー指数,,,,101.0613,-1.0376,-1.0163,2026-08-30T19:23:52+09:00
2016-03-16,ライジングサン指数,,,,101.0057,-0.988,-0.9687,2026-08-30T19:23:52+09:00
2016-03-17,ブルジョワ地主指数,,,,100.8928,-0.2403,-0.2376,2026-08-30T19:23:52+09:00
2016-03-17,政治寄生指数,,,,100.2482,-0.0265,-0.0264,2026-08-30T19:23:52+09:00
2016-03-17,中抜きピンハネ指数,,,,103.0116,0.2516,0.2448,2026-08-30T19:23:52+09:00
2016-03-17,ライフライン占有指数,,,,94.8729,-1.0427,-1.0871,2026-08-30T19:23:52+09:00
2016-03-17,日銭商い指数,,,,100.7906,-0.1912,-0.1893,2026-08-30T19:23:52+09:00
2016-03-17,ハードグッズ指数,,,,100.5087,0.2841,0.2835,2026-08-30T19:23:52+09:00
2016-03-17,自己顕示欲指数,,,,104.8762,0.5288,0.5068,2026-08-30T19:23:52+09:00
2016-03-17,脳Hack指数,,,,100.2331,-0.533,-0.5289,2026-08-30T19:23:52+09:00
2016-03-17,テクノロジー指数,,,,100.8932,-0.1681,-0.1663,2026-08-30T19:23:52+09:00
2016-03-17,ライジングサン指数,,,,100.8605,-0.1452,-0.1438,2026-08-30T19:23:52+09:00
2016-03-18,ブルジョワ地主指数,,,,100.0899,-0.8029,-0.7958,2026-08-30T19:23:52+09:00
2016-03-18,政治寄生指数,,,,99.5081,-0.7401,-0.7383,2026-08-30T19:23:52+09:00
2016-03-18,中抜きピンハネ指数,,,,102.2384,-0.7732,-0.7506,2026-08-30T19:23:52+09:00
2016-03-18,ライフライン占有指数,,,,94.1274,-0.7455,-0.7858,2026-08-30T19:23:52+09:00
2016-03-18,日銭商い指数,,,,99.5311,-1.2595,-1.2496,2026-08-30T19:23:52+09:00
2016-03-18,ハードグッズ指数,,,,99.6747,-0.834,-0.8298,2026-08-30T19:23:52+09:00
2016-03-18,自己顕示欲指数,,,,103.3612,-1.515,-1.4446,2026-08-30T19:23:52+09:00
2016-03-18,脳Hack指数,,,,100.1304,-0.1027,-0.1025,2026-08-30T19:23:52+09:00
2016-03-18,テクノロジー指数,,,,99.8889,-1.0043,-0.9954,2026-08-30T19:23:52+09:00
2016-03-18,ライジングサン指数,,,,99.917,-0.9435,-0.9355,2026-08-30T19:23:52+09:00
