trade_date,name,open,high,low,close,change,change_pct,fetched_at
2017-01-05,東証グロース市場250指数,959.47,981.96,959.4,981.3,,,2026-08-15T14:30:42+09:00
2017-01-06,TOPIX,1541.66,1554.78,1541.36,1553.32,,,2026-08-12T20:50:03+09:00
2017-01-06,TOPIX グロース,1901.62,1920.86,1901.45,1919.06,,,2026-08-12T20:50:03+09:00
2017-01-06,TOPIX バリュー,1806.97,1819.56,1805.84,1817.85,,,2026-08-12T20:50:03+09:00
2017-01-06,東証グロース市場250指数,978.22,985.86,976.98,981.01,,,2026-08-15T14:30:42+09:00
2017-01-10,TOPIX,1550.67,1557.67,1540.09,1542.31,,,2026-08-12T20:50:03+09:00
2017-01-10,TOPIX グロース,1919.77,1926.7,1904.44,1908.2,,,2026-08-12T20:50:03+09:00
2017-01-10,TOPIX バリュー,1810.89,1820.62,1800.31,1802.5,,,2026-08-12T20:50:03+09:00
2017-01-10,東証グロース市場250指数,987.61,994,981.52,986.86,,,2026-08-15T14:30:42+09:00
2017-01-11,TOPIX,1548.18,1552.28,1545.55,1550.4,,,2026-08-12T20:50:03+09:00
2017-01-11,TOPIX グロース,1913.72,1915.8,1909.45,1912.56,,,2026-08-12T20:50:03+09:00
2017-01-11,TOPIX バリュー,1810.85,1818.41,1808.85,1817.07,,,2026-08-12T20:50:03+09:00
2017-01-11,東証グロース市場250指数,988.99,991.31,975.39,975.39,,,2026-08-15T14:30:42+09:00
2017-01-12,TOPIX,1544.63,1546.26,1528.5,1535.41,,,2026-08-12T20:50:03+09:00
2017-01-12,TOPIX グロース,1907.86,1907.86,1884.81,1892.06,,,2026-08-12T20:50:03+09:00
2017-01-12,TOPIX バリュー,1811.46,1811.93,1792.05,1801.33,,,2026-08-12T20:50:03+09:00
2017-01-12,東証グロース市場250指数,973.55,976.52,958.8,962.58,,,2026-08-15T14:30:42+09:00
2017-01-13,TOPIX,1534.18,1545.64,1533.2,1544.89,,,2026-08-12T20:50:03+09:00
2017-01-13,TOPIX グロース,1892.17,1907.37,1890.83,1905.28,,,2026-08-12T20:50:03+09:00
2017-01-13,TOPIX バリュー,1798.19,1811.04,1796.82,1811.04,,,2026-08-12T20:50:03+09:00
2017-01-13,東証グロース市場250指数,961.09,979.03,960.8,978.36,,,2026-08-15T14:30:42+09:00
2017-01-16,TOPIX,1540.64,1543.72,1527.37,1530.64,,,2026-08-12T20:50:03+09:00
2017-01-16,TOPIX グロース,1899.55,1904.01,1885.2,1889.77,,,2026-08-12T20:50:03+09:00
2017-01-16,TOPIX バリュー,1806.58,1809.57,1789.19,1792.47,,,2026-08-12T20:50:03+09:00
2017-01-16,東証グロース市場250指数,980.27,986.41,970.51,972.02,,,2026-08-15T14:30:42+09:00
2017-01-17,TOPIX,1525.87,1525.87,1509.01,1509.1,,,2026-08-12T20:50:03+09:00
2017-01-17,TOPIX グロース,1883.94,1884.14,1862.5,1862.5,,,2026-08-12T20:50:03+09:00
2017-01-17,TOPIX バリュー,1784.17,1786.87,1767.37,1767.85,,,2026-08-12T20:50:03+09:00
2017-01-17,東証グロース市場250指数,973.47,976.69,963.53,965.16,,,2026-08-15T14:30:42+09:00
2017-01-18,TOPIX,1503.14,1516.39,1495.03,1513.86,,,2026-08-12T20:50:03+09:00
2017-01-18,TOPIX グロース,1857.57,1868.94,1846.25,1865.09,,,2026-08-12T20:50:03+09:00
2017-01-18,TOPIX バリュー,1758.42,1779.08,1750.35,1776.41,,,2026-08-12T20:50:03+09:00
2017-01-18,東証グロース市場250指数,960.24,972.29,956.22,971.82,,,2026-08-15T14:30:42+09:00
2017-01-19,TOPIX,1528.84,1533.98,1521.01,1528.15,,,2026-08-12T20:50:03+09:00
2017-01-19,TOPIX グロース,1880.11,1883.61,1870.51,1878.53,,,2026-08-12T20:50:03+09:00
2017-01-19,TOPIX バリュー,1798.24,1805.67,1788.2,1796.97,,,2026-08-12T20:50:03+09:00
2017-01-19,東証グロース市場250指数,977.31,978.47,965.33,965.33,,,2026-08-15T14:30:42+09:00
2017-01-20,TOPIX,1527.4,1537.59,1525.52,1533.46,,,2026-08-12T20:50:03+09:00
2017-01-20,TOPIX グロース,1877.24,1887.1,1872.91,1882.94,,,2026-08-12T20:50:03+09:00
2017-01-20,TOPIX バリュー,1796.55,1810.74,1795.48,1805.14,,,2026-08-12T20:50:03+09:00
2017-01-20,東証グロース市場250指数,966.65,971.35,964.33,970.31,,,2026-08-15T14:30:42+09:00
2017-01-23,TOPIX,1519.27,1523.36,1512.68,1514.63,,,2026-08-12T20:50:03+09:00
2017-01-23,TOPIX グロース,1866.27,1872.37,1859.93,1861.26,,,2026-08-12T20:50:03+09:00
2017-01-23,TOPIX バリュー,1784.44,1791.74,1777.47,1781.66,,,2026-08-12T20:50:03+09:00
2017-01-23,東証グロース市場250指数,971.92,974.77,969.83,972.35,,,2026-08-15T14:30:42+09:00
2017-01-24,TOPIX,1508.38,1513.99,1504.31,1506.33,,,2026-08-12T20:50:03+09:00
2017-01-24,TOPIX グロース,1856.59,1866.54,1855.02,1857.16,,,2026-08-12T20:50:03+09:00
2017-01-24,TOPIX バリュー,1771.51,1775.33,1763.73,1766.35,,,2026-08-12T20:50:03+09:00
2017-01-24,東証グロース市場250指数,972.74,979.83,971.08,979.05,,,2026-08-15T14:30:42+09:00
2017-01-25,TOPIX,1526.59,1528.93,1516.9,1521.58,,,2026-08-12T20:50:03+09:00
2017-01-25,TOPIX グロース,1882.1,1883.15,1868.5,1875.59,,,2026-08-12T20:50:03+09:00
2017-01-25,TOPIX バリュー,1793.25,1795.35,1779.81,1784.57,,,2026-08-12T20:50:03+09:00
2017-01-25,東証グロース市場250指数,987.73,993.27,985.74,993.03,,,2026-08-15T14:30:42+09:00
2017-01-26,TOPIX,1536.6,1546.08,1535.25,1545.01,,,2026-08-12T20:50:03+09:00
2017-01-26,TOPIX グロース,1891.6,1900.55,1887.21,1899.17,,,2026-08-12T20:50:03+09:00
2017-01-26,TOPIX バリュー,1805.93,1817.97,1804.77,1816.86,,,2026-08-12T20:50:03+09:00
2017-01-26,東証グロース市場250指数,1000.49,1003.43,997.51,997.73,,,2026-08-15T14:30:42+09:00
2017-01-27,TOPIX,1551.58,1553.28,1545.45,1549.25,,,2026-08-12T20:50:03+09:00
2017-01-27,TOPIX グロース,1905.07,1910.67,1899.82,1904.6,,,2026-08-12T20:50:03+09:00
2017-01-27,TOPIX バリュー,1826.26,1826.87,1817.32,1821.64,,,2026-08-12T20:50:03+09:00
2017-01-27,東証グロース市場250指数,998.61,998.79,989.27,991.47,,,2026-08-15T14:30:42+09:00
2017-01-30,TOPIX,1542.62,1543.99,1535.97,1543.77,,,2026-08-12T20:50:03+09:00
2017-01-30,TOPIX グロース,1898.72,1899.72,1890.79,1899.49,,,2026-08-12T20:50:03+09:00
2017-01-30,TOPIX バリュー,1812.16,1814.11,1803.79,1813.73,,,2026-08-12T20:50:03+09:00
2017-01-30,東証グロース市場250指数,994.81,1003.81,994.21,1001.66,,,2026-08-15T14:30:42+09:00
2017-01-31,TOPIX,1526.06,1533.04,1520.95,1521.67,,,2026-08-12T20:50:03+09:00
2017-01-31,TOPIX グロース,1880.88,1889.82,1875.69,1876.2,,,2026-08-12T20:50:03+09:00
2017-01-31,TOPIX バリュー,1790.38,1797.89,1783.09,1784.24,,,2026-08-12T20:50:03+09:00
2017-01-31,東証グロース市場250指数,994.04,1000.10,991.57,993.84,,,2026-08-15T14:30:42+09:00
2017-02-01,TOPIX,1511.26,1528.59,1508.21,1527.77,,,2026-08-12T20:50:03+09:00
2017-02-01,TOPIX グロース,1864.8,1884.58,1862.76,1883.73,,,2026-08-12T20:50:03+09:00
2017-02-01,TOPIX バリュー,1768.26,1792.47,1764.92,1791.39,,,2026-08-12T20:50:03+09:00
2017-02-01,東証グロース市場250指数,989.85,996.28,984.6,990.72,,,2026-08-15T14:30:42+09:00
2017-02-02,TOPIX,1530.08,1530.72,1507.08,1510.41,,,2026-08-12T20:50:03+09:00
2017-02-02,TOPIX グロース,1886.04,1887.36,1858.63,1862.57,,,2026-08-12T20:50:03+09:00
2017-02-02,TOPIX バリュー,1794.03,1794.83,1766.87,1770.79,,,2026-08-12T20:50:03+09:00
2017-02-02,東証グロース市場250指数,994.2,1000.94,987.81,988.25,,,2026-08-15T14:30:42+09:00
2017-02-03,TOPIX,1515.83,1523.61,1509.47,1514.99,,,2026-08-12T20:50:03+09:00
2017-02-03,TOPIX グロース,1867.75,1877.12,1860.19,1867.17,,,2026-08-12T20:50:03+09:00
2017-02-03,TOPIX バリュー,1776.82,1790.56,1772.12,1777.13,,,2026-08-12T20:50:03+09:00
2017-02-03,東証グロース市場250指数,989.84,996.98,982.48,990.95,,,2026-08-15T14:30:42+09:00
2017-02-06,TOPIX,1528.89,1530.16,1515.34,1520.42,,,2026-08-12T20:50:03+09:00
2017-02-06,TOPIX グロース,1880.53,1880.53,1863.19,1871.01,,,2026-08-12T20:50:03+09:00
2017-02-06,TOPIX バリュー,1796.28,1800.56,1781.75,1786.07,,,2026-08-12T20:50:03+09:00
2017-02-06,東証グロース市場250指数,996.54,1000.64,992.95,999.7,,,2026-08-15T14:30:42+09:00
2017-02-07,TOPIX,1510.48,1521.23,1509.2,1516.15,,,2026-08-12T20:50:03+09:00
2017-02-07,TOPIX グロース,1859.45,1868,1856.69,1862.96,,,2026-08-12T20:50:03+09:00
2017-02-07,TOPIX バリュー,1773.29,1790.75,1772.66,1783.6,,,2026-08-12T20:50:03+09:00
2017-02-07,東証グロース市場250指数,998.35,1001.09,993.41,997.46,,,2026-08-15T14:30:42+09:00
2017-02-08,TOPIX,1518.93,1524.38,1514.46,1524.15,,,2026-08-12T20:50:03+09:00
2017-02-08,TOPIX グロース,1867.75,1872.41,1861.3,1872.06,,,2026-08-12T20:50:03+09:00
2017-02-08,TOPIX バリュー,1785.51,1793.75,1781.23,1793.67,,,2026-08-12T20:50:03+09:00
2017-02-08,東証グロース市場250指数,998.29,1011.51,998.29,1010.69,,,2026-08-15T14:30:42+09:00
2017-02-09,TOPIX,1518.19,1520.48,1511.21,1513.55,,,2026-08-12T20:50:03+09:00
2017-02-09,TOPIX グロース,1868.03,1872.17,1860.71,1863.74,,,2026-08-12T20:50:03+09:00
2017-02-09,TOPIX バリュー,1782.15,1785,1774.36,1776.94,,,2026-08-12T20:50:03+09:00
2017-02-09,東証グロース市場250指数,1008.87,1013.91,1004.37,1005.86,,,2026-08-15T14:30:42+09:00
2017-02-10,TOPIX,1535.75,1547.59,1533.46,1546.56,,,2026-08-12T20:50:03+09:00
2017-02-10,TOPIX グロース,1888.77,1900.9,1885.8,1899.95,,,2026-08-12T20:50:03+09:00
2017-02-10,TOPIX バリュー,1804.53,1821.38,1802.99,1819.71,,,2026-08-12T20:50:03+09:00
2017-02-10,東証グロース市場250指数,1013.01,1015.20,1001.61,1004.03,,,2026-08-15T14:30:42+09:00
2017-02-13,TOPIX,1558.72,1558.72,1551.02,1554.2,,,2026-08-12T20:50:03+09:00
2017-02-13,TOPIX グロース,1912.98,1913.11,1905.1,1910.01,,,2026-08-12T20:50:03+09:00
2017-02-13,TOPIX バリュー,1835.16,1835.22,1825.45,1828.09,,,2026-08-12T20:50:03+09:00
2017-02-13,東証グロース市場250指数,1004.59,1013.80,998.02,1009.09,,,2026-08-15T14:30:42+09:00
2017-02-14,TOPIX,1559.22,1559.22,1538.63,1539.12,,,2026-08-12T20:50:03+09:00
2017-02-14,TOPIX グロース,1911.97,1912.19,1887.36,1887.81,,,2026-08-12T20:50:03+09:00
2017-02-14,TOPIX バリュー,1836.12,1837.98,1813.38,1813.67,,,2026-08-12T20:50:03+09:00
2017-02-14,東証グロース市場250指数,1012.16,1023.66,1009.02,1020.40,,,2026-08-15T14:30:42+09:00
2017-02-15,TOPIX,1554.05,1557.96,1552.87,1553.69,,,2026-08-12T20:50:03+09:00
2017-02-15,TOPIX グロース,1904.18,1904.24,1899.23,1900.09,,,2026-08-12T20:50:03+09:00
2017-02-15,TOPIX バリュー,1832.22,1841.85,1831.85,1835.92,,,2026-08-12T20:50:03+09:00
2017-02-15,東証グロース市場250指数,1019.84,1026.55,1018.96,1025.15,,,2026-08-15T14:30:42+09:00
2017-02-16,TOPIX,1554.17,1555.78,1542.75,1551.07,,,2026-08-12T20:50:03+09:00
2017-02-16,TOPIX グロース,1901.48,1901.48,1885.6,1895.11,,,2026-08-12T20:50:03+09:00
2017-02-16,TOPIX バリュー,1837.6,1840.94,1824.01,1834.42,,,2026-08-12T20:50:03+09:00
2017-02-16,東証グロース市場250指数,1026.94,1031.22,1024.66,1025.98,,,2026-08-15T14:30:42+09:00
2017-02-17,TOPIX,1542.84,1546.78,1537.73,1544.54,,,2026-08-12T20:50:03+09:00
2017-02-17,TOPIX グロース,1885.33,1890.86,1878.5,1888.7,,,2026-08-12T20:50:03+09:00
2017-02-17,TOPIX バリュー,1824.72,1828.26,1819.05,1825.29,,,2026-08-12T20:50:03+09:00
2017-02-17,東証グロース市場250指数,1023.80,1028.43,1016.37,1024.81,,,2026-08-15T14:30:42+09:00
2017-02-20,TOPIX,1540.04,1548.03,1535.92,1547.01,,,2026-08-12T20:50:03+09:00
2017-02-20,TOPIX グロース,1884.13,1892.61,1880.69,1891.22,,,2026-08-12T20:50:03+09:00
2017-02-20,TOPIX バリュー,1817.75,1829.83,1812.78,1828.65,,,2026-08-12T20:50:03+09:00
2017-02-20,東証グロース市場250指数,1025.26,1029.69,1024.12,1028.41,,,2026-08-15T14:30:42+09:00
2017-02-21,TOPIX,1547.87,1555.98,1547.14,1555.6,,,2026-08-12T20:50:03+09:00
2017-02-21,TOPIX グロース,1891.31,1899.82,1890.47,1899.44,,,2026-08-12T20:50:03+09:00
2017-02-21,TOPIX バリュー,1830.44,1841.75,1829.4,1840.88,,,2026-08-12T20:50:03+09:00
2017-02-21,東証グロース市場250指数,1030.55,1035.12,1030.13,1032.86,,,2026-08-15T14:30:42+09:00
2017-02-22,TOPIX,1559.44,1559.51,1553.17,1557.09,,,2026-08-12T20:50:03+09:00
2017-02-22,TOPIX グロース,1902.66,1902.66,1895.4,1900.91,,,2026-08-12T20:50:03+09:00
2017-02-22,TOPIX バリュー,1845.44,1846.53,1838.99,1842.97,,,2026-08-12T20:50:03+09:00
2017-02-22,東証グロース市場250指数,1034.70,1037.38,1030.83,1033.79,,,2026-08-15T14:30:42+09:00
2017-02-23,TOPIX,1556.68,1556.71,1547.24,1556.25,,,2026-08-12T20:50:03+09:00
2017-02-23,TOPIX グロース,1900.9,1904.07,1893.05,1903.63,,,2026-08-12T20:50:03+09:00
2017-02-23,TOPIX バリュー,1841.93,1841.93,1827.81,1838.58,,,2026-08-12T20:50:03+09:00
2017-02-23,東証グロース市場250指数,1034.11,1048.58,1032.30,1046.96,,,2026-08-15T14:30:42+09:00
2017-02-24,TOPIX,1547.08,1558.41,1545.63,1550.14,,,2026-08-12T20:50:03+09:00
2017-02-24,TOPIX グロース,1893.67,1908.98,1892.89,1899.52,,,2026-08-12T20:50:03+09:00
2017-02-24,TOPIX バリュー,1825.26,1838.66,1824.12,1828.29,,,2026-08-12T20:50:03+09:00
2017-02-24,東証グロース市場250指数,1045.09,1061.31,1045.09,1056.68,,,2026-08-15T14:30:42+09:00
2017-02-27,TOPIX,1537.75,1539.7,1525.16,1534,,,2026-08-12T20:50:03+09:00
2017-02-27,TOPIX グロース,1886.39,1892.49,1875.51,1885.76,,,2026-08-12T20:50:03+09:00
2017-02-27,TOPIX バリュー,1810.32,1811.89,1792.98,1803.8,,,2026-08-12T20:50:03+09:00
2017-02-27,東証グロース市場250指数,1056.23,1062.90,1054.13,1059.28,,,2026-08-15T14:30:42+09:00
2017-02-28,TOPIX,1542.39,1549.44,1535.13,1535.32,,,2026-08-12T20:50:03+09:00
2017-02-28,TOPIX グロース,1893.91,1901.75,1884.64,1884.64,,,2026-08-12T20:50:03+09:00
2017-02-28,TOPIX バリュー,1814.86,1824.62,1807.85,1807.85,,,2026-08-12T20:50:03+09:00
2017-02-28,東証グロース市場250指数,1065.03,1072.09,1059.02,1059.31,,,2026-08-15T14:30:42+09:00
2017-03-01,TOPIX,1543.11,1554.18,1536.09,1553.09,,,2026-08-12T20:50:03+09:00
2017-03-01,TOPIX グロース,1894.01,1908.9,1887.99,1907.9,,,2026-08-12T20:50:03+09:00
2017-03-01,TOPIX バリュー,1819.65,1828.5,1806.64,1827.45,,,2026-08-12T20:50:03+09:00
2017-03-01,東証グロース市場250指数,1059.46,1070.76,1051.50,1069.76,,,2026-08-15T14:30:42+09:00
2017-03-02,TOPIX,1572.32,1575.21,1564.4,1564.69,,,2026-08-12T20:50:03+09:00
2017-03-02,TOPIX グロース,1928.03,1929.47,1917.58,1918.6,,,2026-08-12T20:50:03+09:00
2017-03-02,TOPIX バリュー,1852.32,1858.97,1844.32,1844.32,,,2026-08-12T20:50:03+09:00
2017-03-02,東証グロース市場250指数,1078.59,1079.64,1069.73,1071.08,,,2026-08-15T14:30:42+09:00
2017-03-03,TOPIX,1562.5,1565.34,1552.1,1558.05,,,2026-08-12T20:50:03+09:00
2017-03-03,TOPIX グロース,1917.01,1921.11,1904.06,1910.86,,,2026-08-12T20:50:03+09:00
2017-03-03,TOPIX バリュー,1840.5,1844.1,1828.87,1836.14,,,2026-08-12T20:50:03+09:00
2017-03-03,東証グロース市場250指数,1072.09,1081.97,1068.97,1073.85,,,2026-08-15T14:30:42+09:00
2017-03-06,TOPIX,1554.2,1557.43,1550.17,1554.9,,,2026-08-12T20:50:03+09:00
2017-03-06,TOPIX グロース,1906.92,1909.69,1903.87,1907.09,,,2026-08-12T20:50:03+09:00
2017-03-06,TOPIX バリュー,1829.31,1835.81,1824.66,1832.33,,,2026-08-12T20:50:03+09:00
2017-03-06,東証グロース市場250指数,1074.24,1081.58,1070.86,1080.45,,,2026-08-15T14:30:42+09:00
2017-03-07,TOPIX,1553.23,1556.87,1552.7,1555.04,,,2026-08-12T20:50:03+09:00
2017-03-07,TOPIX グロース,1904.87,1908.45,1903.78,1907.31,,,2026-08-12T20:50:03+09:00
2017-03-07,TOPIX バリュー,1830.57,1835.6,1829.87,1832.45,,,2026-08-12T20:50:03+09:00
2017-03-07,東証グロース市場250指数,1081.38,1082.27,1068.52,1071.12,,,2026-08-15T14:30:42+09:00
2017-03-08,TOPIX,1552.94,1554.1,1544.89,1550.25,,,2026-08-12T20:50:03+09:00
2017-03-08,TOPIX グロース,1904.75,1906.95,1895.85,1902.35,,,2026-08-12T20:50:03+09:00
2017-03-08,TOPIX バリュー,1829.53,1830.79,1819.63,1825.98,,,2026-08-12T20:50:03+09:00
2017-03-08,東証グロース市場250指数,1069.99,1082.24,1069.99,1080.85,,,2026-08-15T14:30:42+09:00
2017-03-09,TOPIX,1556.99,1556.99,1550.44,1554.68,,,2026-08-12T20:50:03+09:00
2017-03-09,TOPIX グロース,1910.05,1910.05,1902.56,1907.18,,,2026-08-12T20:50:03+09:00
2017-03-09,TOPIX バリュー,1833.25,1833.54,1826.26,1831.76,,,2026-08-12T20:50:03+09:00
2017-03-09,東証グロース市場250指数,1081.45,1082.54,1078.67,1080.63,,,2026-08-15T14:30:42+09:00
2017-03-10,TOPIX,1567.07,1574.87,1565.27,1574.01,,,2026-08-12T20:50:03+09:00
2017-03-10,TOPIX グロース,1921.95,1932.99,1920.07,1931.91,,,2026-08-12T20:50:03+09:00
2017-03-10,TOPIX バリュー,1847.43,1854.37,1844.36,1853.61,,,2026-08-12T20:50:03+09:00
2017-03-10,東証グロース市場250指数,1088.63,1090.66,1082.85,1086.63,,,2026-08-15T14:30:42+09:00
2017-03-13,TOPIX,1570.33,1578.51,1569.34,1577.4,,,2026-08-12T20:50:03+09:00
2017-03-13,TOPIX グロース,1928.84,1941.05,1927.74,1939.01,,,2026-08-12T20:50:03+09:00
2017-03-13,TOPIX バリュー,1848.21,1855.38,1846.79,1854.94,,,2026-08-12T20:50:03+09:00
2017-03-13,東証グロース市場250指数,1089.93,1097.78,1073.16,1074.85,,,2026-08-15T14:30:42+09:00
2017-03-14,TOPIX,1577.15,1577.15,1573.89,1574.9,,,2026-08-12T20:50:03+09:00
2017-03-14,TOPIX グロース,1936.79,1936.79,1932.45,1935.12,,,2026-08-12T20:50:03+09:00
2017-03-14,TOPIX バリュー,1855.75,1856.09,1852.23,1852.73,,,2026-08-12T20:50:03+09:00
2017-03-14,東証グロース市場250指数,1074.23,1074.70,1068.33,1072.17,,,2026-08-15T14:30:42+09:00
2017-03-15,TOPIX,1568.37,1572.21,1565.75,1571.31,,,2026-08-12T20:50:03+09:00
2017-03-15,TOPIX グロース,1928.86,1931.57,1925.29,1930.47,,,2026-08-12T20:50:03+09:00
2017-03-15,TOPIX バリュー,1844.13,1850.3,1840.74,1848.73,,,2026-08-12T20:50:03+09:00
2017-03-15,東証グロース市場250指数,1069.38,1069.61,1035.46,1035.79,,,2026-08-15T14:30:42+09:00
2017-03-16,TOPIX,1561.65,1574.24,1560.82,1572.69,,,2026-08-12T20:50:03+09:00
2017-03-16,TOPIX グロース,1919.37,1935.48,1919.24,1934.32,,,2026-08-12T20:50:03+09:00
2017-03-16,TOPIX バリュー,1836.89,1850.99,1835.35,1848.4,,,2026-08-12T20:50:03+09:00
2017-03-16,東証グロース市場250指数,1035.67,1052.02,1035.67,1051.84,,,2026-08-15T14:30:42+09:00
2017-03-17,TOPIX,1565.42,1567.61,1563.2,1565.85,,,2026-08-12T20:50:03+09:00
2017-03-17,TOPIX グロース,1926.35,1930.18,1923.69,1928.01,,,2026-08-12T20:50:03+09:00
2017-03-17,TOPIX バリュー,1839.14,1841.37,1836.41,1838.45,,,2026-08-12T20:50:03+09:00
2017-03-17,東証グロース市場250指数,1055.17,1056.89,1030.35,1034.62,,,2026-08-15T14:30:42+09:00
2017-03-21,TOPIX,1560.62,1565.92,1555.96,1563.42,,,2026-08-12T20:50:03+09:00
2017-03-21,TOPIX グロース,1923.01,1931.7,1918.47,1928.68,,,2026-08-12T20:50:03+09:00
2017-03-21,TOPIX バリュー,1829.41,1835.22,1824.92,1832.29,,,2026-08-12T20:50:03+09:00
2017-03-21,東証グロース市場250指数,1030.41,1056.44,1028.20,1054.55,,,2026-08-15T14:30:42+09:00
2017-03-22,TOPIX,1540.26,1541.28,1530.1,1530.2,,,2026-08-12T20:50:03+09:00
2017-03-22,TOPIX グロース,1901.3,1907.23,1896.74,1896.97,,,2026-08-12T20:50:03+09:00
2017-03-22,TOPIX バリュー,1803.13,1803.87,1784.94,1784.94,,,2026-08-12T20:50:03+09:00
2017-03-22,東証グロース市場250指数,1041.28,1050.04,1033.42,1033.42,,,2026-08-15T14:30:42+09:00
2017-03-23,TOPIX,1528.46,1531.73,1523.11,1530.41,,,2026-08-12T20:50:03+09:00
2017-03-23,TOPIX グロース,1895.08,1899.6,1887.03,1897.58,,,2026-08-12T20:50:03+09:00
2017-03-23,TOPIX バリュー,1781.87,1786.79,1777.71,1784.88,,,2026-08-12T20:50:03+09:00
2017-03-23,東証グロース市場250指数,1036.78,1048.63,1035.06,1044.13,,,2026-08-15T14:30:42+09:00
2017-03-24,TOPIX,1530.05,1547.95,1529.57,1543.92,,,2026-08-12T20:50:03+09:00
2017-03-24,TOPIX グロース,1896.18,1916.44,1895.61,1912.83,,,2026-08-12T20:50:03+09:00
2017-03-24,TOPIX バリュー,1785.37,1807.8,1785.26,1801.98,,,2026-08-12T20:50:03+09:00
2017-03-24,東証グロース市場250指数,1046.40,1052.46,1042.38,1050.67,,,2026-08-15T14:30:42+09:00
2017-03-27,TOPIX,1529.26,1531.59,1519.81,1524.39,,,2026-08-12T20:50:03+09:00
2017-03-27,TOPIX グロース,1898.11,1900.46,1886.02,1891.96,,,2026-08-12T20:50:03+09:00
2017-03-27,TOPIX バリュー,1783.57,1784.74,1771.11,1776.18,,,2026-08-12T20:50:03+09:00
2017-03-27,東証グロース市場250指数,1049.89,1050.48,1030.69,1030.69,,,2026-08-15T14:30:42+09:00
2017-03-28,TOPIX,1537.5,1544.83,1536.08,1544.83,,,2026-08-12T20:50:03+09:00
2017-03-28,TOPIX グロース,1907.28,1916.59,1904.89,1916.59,,,2026-08-12T20:50:03+09:00
2017-03-28,TOPIX バリュー,1792.43,1800.66,1791.42,1800.66,,,2026-08-12T20:50:03+09:00
2017-03-28,東証グロース市場250指数,1035.86,1047.05,1035.02,1044.43,,,2026-08-15T14:30:42+09:00
2017-03-29,TOPIX,1544.18,1545.6,1538.38,1542.07,,,2026-08-12T20:50:03+09:00
2017-03-29,TOPIX グロース,1916.3,1918.79,1911.81,1917.69,,,2026-08-12T20:50:03+09:00
2017-03-29,TOPIX バリュー,1798.86,1801.2,1789.45,1793.35,,,2026-08-12T20:50:03+09:00
2017-03-29,東証グロース市場250指数,1048.46,1072.73,1048.21,1072.32,,,2026-08-15T14:30:42+09:00
2017-03-30,TOPIX,1537.76,1541.17,1526.77,1527.59,,,2026-08-12T20:50:03+09:00
2017-03-30,TOPIX グロース,1913.44,1918.22,1897.15,1899.11,,,2026-08-12T20:50:03+09:00
2017-03-30,TOPIX バリュー,1786.5,1790.89,1776.24,1777.04,,,2026-08-12T20:50:03+09:00
2017-03-30,東証グロース市場250指数,1078.26,1085.37,1061.53,1064.62,,,2026-08-15T14:30:42+09:00
2017-03-31,TOPIX,1537.3,1539.7,1512.6,1512.6,,,2026-08-12T20:50:03+09:00
2017-03-31,TOPIX グロース,1909.53,1913.25,1882.25,1882.25,,,2026-08-12T20:50:03+09:00
2017-03-31,TOPIX バリュー,1790.31,1791.94,1757.99,1757.99,,,2026-08-12T20:50:03+09:00
2017-03-31,東証グロース市場250指数,1073.00,1080.13,1068.95,1070.89,,,2026-08-15T14:30:42+09:00
2017-04-03,TOPIX,1518.9,1523.59,1512.46,1517.03,,,2026-08-12T20:50:03+09:00
2017-04-03,TOPIX グロース,1891.12,1901.66,1885.76,1894.08,,,2026-08-12T20:50:03+09:00
2017-04-03,TOPIX バリュー,1764.42,1765.68,1750.92,1757.41,,,2026-08-12T20:50:03+09:00
2017-04-03,東証グロース市場250指数,1075.13,1075.55,1059.11,1063.28,,,2026-08-15T14:30:42+09:00
2017-04-04,TOPIX,1513.27,1513.84,1495.52,1504.54,,,2026-08-12T20:50:03+09:00
2017-04-04,TOPIX グロース,1893.4,1896.05,1871.19,1881.66,,,2026-08-12T20:50:03+09:00
2017-04-04,TOPIX バリュー,1749.4,1749.4,1728.91,1740.06,,,2026-08-12T20:50:03+09:00
2017-04-04,東証グロース市場250指数,1062.68,1063.32,1017.65,1029.06,,,2026-08-15T14:30:42+09:00
2017-04-05,TOPIX,1509.9,1513.44,1497.94,1504.66,,,2026-08-12T20:50:03+09:00
2017-04-05,TOPIX グロース,1890.1,1894.8,1878.21,1886.66,,,2026-08-12T20:50:03+09:00
2017-04-05,TOPIX バリュー,1744.64,1748.5,1728.09,1735.8,,,2026-08-12T20:50:03+09:00
2017-04-05,東証グロース市場250指数,1035.12,1047.88,1018.97,1036.00,,,2026-08-15T14:30:42+09:00
2017-04-06,TOPIX,1496.74,1499.59,1476.77,1480.18,,,2026-08-12T20:50:03+09:00
2017-04-06,TOPIX グロース,1879.61,1882.89,1852.07,1856.72,,,2026-08-12T20:50:03+09:00
2017-04-06,TOPIX バリュー,1723.47,1728.23,1703.16,1706.88,,,2026-08-12T20:50:03+09:00
2017-04-06,東証グロース市場250指数,1029.55,1030.84,1004.10,1011.63,,,2026-08-15T14:30:42+09:00
2017-04-07,TOPIX,1491.14,1498.54,1478.17,1489.77,,,2026-08-12T20:50:03+09:00
2017-04-07,TOPIX グロース,1869.32,1878.22,1852.02,1868.7,,,2026-08-12T20:50:03+09:00
