trade_date,category,name,symbol,source,open,high,low,close,volume,currency,exchange,fetched_at
2026-07-20,為替,台湾ドル/円,TWDJPY=X,yahoo,5.0274338722229,5.034833908081055,5.005782127380371,5.027918815612793,0,JPY,CCY,2026-08-11T07:30:36+09:00
2026-07-20,為替,米ドル/円,USDJPY=X,yahoo,162.52499389648438,162.58299255371094,162.27099609375,162.51199340820312,0,JPY,CCY,2026-08-10T22:49:08+09:00
2026-07-20,個別株,フォルクスワーゲン,VOW3.DE,yahoo,72.58000183105469,73.87999725341797,72.30000305175781,72.54000091552734,552995,EUR,GER,2026-08-10T22:49:08+09:00
2026-07-20,個別株,ウォルマート,WMT,yahoo,113.95999908447266,114.4000015258789,112.13999938964844,112.19999694824219,17738900,USD,NMS,2026-08-10T22:49:08+09:00
2026-07-20,暗号資産,リップル,XRP-USD,yahoo,1.0959190130233765,1.1189179420471191,1.0831550359725952,1.1121129989624023,1265516612,USD,CCC,2026-08-11T07:30:36+09:00
2026-07-20,海外指数,イスタンブール100,XU100.IS,yahoo,13936.2001953125,14194.0,13910.5,14071.0,9012300000,TRY,IST,2026-08-10T22:49:08+09:00
2026-07-20,為替,南アフリカランド/円,ZARJPY=X,yahoo,9.810396194458008,9.870200157165527,9.803199768066406,9.8125,0,JPY,CCY,2026-08-11T07:30:36+09:00
2026-07-20,海外指数,インドSENSEX30,^BSESN,yahoo,78151.453125,78151.453125,77368.2890625,77708.5234375,15000,INR,BSE,2026-08-10T22:49:08+09:00
2026-07-20,海外指数,仏CAC40,^FCHI,yahoo,8316.3798828125,8391.0400390625,8316.3798828125,8340.1103515625,46504700,EUR,PAR,2026-08-10T22:49:08+09:00
2026-07-20,海外指数,英国FTSE100,^FTSE,yahoo,10600.2998046875,10600.2998046875,10512.7998046875,10524.7998046875,868888600,GBP,FGI,2026-08-10T22:49:08+09:00
2026-07-20,海外指数,ドイツDAX,^GDAXI,yahoo,24769.150390625,24974.529296875,24751.130859375,24846.689453125,43984100,EUR,GER,2026-08-10T22:49:08+09:00
2026-07-20,海外指数,S&P500,^GSPC,yahoo,7489.18017578125,7513.22998046875,7440.52978515625,7443.27978515625,5152910000,USD,SNP,2026-08-10T22:49:08+09:00
2026-07-20,海外指数,香港ハンセン,^HSI,yahoo,24835.029296875,25155.55078125,24756.359375,25143.05078125,3338100000,HKD,HKG,2026-08-10T22:49:08+09:00
2026-07-20,海外指数,韓国総合株価指数,^KS11,yahoo,6643.580078125,6814.85986328125,6472.7998046875,6516.27001953125,345800,KRW,KSC,2026-08-10T22:49:08+09:00
2026-07-20,海外指数,ラッセル2000,^RUT,yahoo,2968.1201171875,2978.090087890625,2942.330078125,2942.429931640625,5152910000,USD,WCB,2026-08-10T22:49:08+09:00
2026-07-20,海外指数,SOX,^SOX,yahoo,11952.7001953125,12071.830078125,11718.2099609375,11743.849609375,0,USD,NIM,2026-08-10T22:49:08+09:00
2026-07-20,セクター,S&P500 不動産,^SP500-60,yahoo,288.7300109863281,289.7200012207031,286.82000732421875,287.8999938964844,80612200,USD,SNP,2026-08-10T22:49:08+09:00
2026-07-20,海外指数,ユーロ・ストックス50,^STOXX50E,yahoo,6224.080078125,6264.43994140625,6215.3798828125,6227.39990234375,16975600,EUR,ZRH,2026-08-10T22:49:08+09:00
2026-07-20,海外指数,台湾加権,^TWII,yahoo,42793.1484375,43084.51171875,41967.75,42449.69921875,5678000,TWD,TAI,2026-08-10T22:49:08+09:00
2026-07-21,個別株,SKハイニクス,000660.KS,yahoo,1775000.0,1889000.0,1732000.0,1836000.0,4639208,KRW,KSC,2026-08-10T22:49:08+09:00
2026-07-21,個別株,NAURA,002371.SZ,yahoo,699.0,744.5999755859375,678.4299926757812,744.5999755859375,14837581,CNY,SHZ,2026-08-10T22:49:08+09:00
2026-07-21,個別株,サムスン電子,005930.KS,yahoo,247000.0,263500.0,243000.0,259000.0,20386896,KRW,KSC,2026-08-10T22:49:08+09:00
2026-07-21,個別株,テンセント,0700.HK,yahoo,478.20001220703125,482.6000061035156,472.79998779296875,474.0,21362780,HKD,HKG,2026-08-10T22:49:08+09:00
2026-07-21,個別株,SMIC,0981.HK,yahoo,71.8499984741211,77.0,69.5,75.5,180893898,HKD,HKG,2026-08-10T22:49:08+09:00
2026-07-21,個別株,BYD,1211.HK,yahoo,89.0999984741211,91.69999694824219,89.0,89.80000305175781,15908902,HKD,HKG,2026-08-10T22:49:08+09:00
2026-07-21,個別株,シャオミ,1810.HK,yahoo,27.34000015258789,28.15999984741211,27.239999771118164,27.420000076293945,158569307,HKD,HKG,2026-08-10T22:49:08+09:00
2026-07-21,個別株,TSMC,2330.TW,yahoo,2350.0,2410.0,2345.0,2410.0,29931277,TWD,TAI,2026-08-10T22:49:08+09:00
2026-07-21,海外指数,深セン成分指数,399001.SZ,yahoo,13656.080078125,14264.7998046875,13364.41015625,14264.2900390625,3296100,CNY,SHZ,2026-08-10T22:49:08+09:00
2026-07-21,個別株,アリババ,9988.HK,yahoo,119.9000015258789,121.0,115.5,117.0,98262426,HKD,HKG,2026-08-10T22:49:08+09:00
2026-07-21,個別株,アップル,AAPL,yahoo,323.1300048828125,329.6000061035156,322.2200012207031,327.739990234375,41338900,USD,NMS,2026-08-10T22:49:08+09:00
2026-07-21,個別株,AMD,AMD,yahoo,526.0,548.1400146484375,522.5999755859375,544.4299926757812,29045100,USD,NMS,2026-08-10T22:49:08+09:00
2026-07-21,個別株,アマゾン,AMZN,yahoo,249.11000061035156,249.33999633789062,246.4199981689453,247.5500030517578,27732100,USD,NMS,2026-08-10T22:49:08+09:00
2026-07-21,ETF,アークETF,ARKK,yahoo,75.68000030517578,77.93499755859375,75.55999755859375,77.69499969482422,3744400,USD,BTS,2026-08-10T22:49:08+09:00
2026-07-21,個別株,アーム,ARM,yahoo,285.4700012207031,294.0,274.5,289.7300109863281,5135800,USD,NMS,2026-08-10T22:49:08+09:00
2026-07-21,個別株,ASML,ASML.AS,yahoo,1549.0,1596.4000244140625,1548.199951171875,1593.4000244140625,761405,EUR,AMS,2026-08-10T22:49:08+09:00
2026-07-21,為替,豪ドル/円,AUDJPY=X,yahoo,113.73999786376953,114.28600311279297,113.68000030517578,113.7300033569336,0,JPY,CCY,2026-08-10T22:49:08+09:00
2026-07-21,個別株,ブロードコム,AVGO,yahoo,390.2099914550781,390.5799865722656,379.2200012207031,386.5,17291100,USD,NMS,2026-08-10T22:49:08+09:00
2026-07-21,個別株,BASF,BAS.DE,yahoo,48.0,48.290000915527344,47.67499923706055,48.244998931884766,2060154,EUR,GER,2026-08-10T22:49:08+09:00
2026-07-21,個別株,BNPパリバ,BNP.PA,yahoo,103.5999984741211,105.16000366210938,103.18000030517578,105.16000366210938,2140512,EUR,PAR,2026-08-10T22:49:08+09:00
2026-07-21,個別株,バークシャー・ハサウェイ,BRK-B,yahoo,489.0,491.20001220703125,487.3800048828125,489.6499938964844,4473100,USD,NYQ,2026-08-10T22:49:08+09:00
2026-07-21,為替,ブラジルレアル/円,BRLJPY=X,yahoo,31.809772491455078,32.07835006713867,31.77015495300293,31.81599998474121,0,JPY,CCY,2026-08-11T07:30:36+09:00
2026-07-21,暗号資産,ビットコイン,BTC-USD,yahoo,65228.87109375,66910.0625,65113.65625,66505.125,29554470321,USD,CCC,2026-08-11T07:30:36+09:00
2026-07-21,為替,スイスフラン/円,CHFJPY=X,yahoo,200.57400512695312,201.0055389404297,200.39999389648438,200.56716918945312,0,JPY,CCY,2026-08-11T07:30:36+09:00
2026-07-21,為替,中国元/円,CNYJPY=X,yahoo,23.987009048461914,24.067537307739258,23.98287582397461,23.98723030090332,0,JPY,CCY,2026-08-10T22:49:08+09:00
2026-07-21,暗号資産,イーサリアム,ETH-USD,yahoo,1903.689697265625,1949.5477294921875,1900.066162109375,1928.3837890625,12526770542,USD,CCC,2026-08-11T07:30:36+09:00
2026-07-21,為替,ユーロ/円,EURJPY=X,yahoo,185.48500061035156,186.01100158691406,185.38999938964844,185.47300720214844,0,JPY,CCY,2026-08-10T22:49:08+09:00
2026-07-21,海外指数,イタリア40,FTSEMIB.MI,yahoo,52053.0,52296.0,51963.0,52285.0,208126500,EUR,MIL,2026-08-10T22:49:08+09:00
2026-07-21,為替,英ポンド/円,GBPJPY=X,yahoo,218.2270050048828,218.7169952392578,217.51600646972656,218.2270050048828,0,JPY,CCY,2026-08-10T22:49:08+09:00
2026-07-21,商品,金,GC=F,yahoo,4002.10009765625,4071.10009765625,3999.699951171875,4071.10009765625,87,USD,CMX,2026-08-10T22:49:08+09:00
2026-07-21,個別株,アルファベット,GOOGL,yahoo,351.32000732421875,351.32000732421875,347.0,347.1499938964844,23369800,USD,NMS,2026-08-10T22:49:08+09:00
2026-07-21,個別株,ゴールドマン・サックス,GS,yahoo,1070.0699462890625,1088.47998046875,1063.0,1085.56005859375,1718600,USD,NYQ,2026-08-10T22:49:08+09:00
2026-07-21,為替,香港ドル/円,HKDJPY=X,yahoo,20.722360610961914,20.789840698242188,20.715999603271484,20.722450256347656,0,JPY,CCY,2026-08-11T07:30:36+09:00
2026-07-21,個別株,HSBC,HSBA.L,yahoo,1481.5999755859375,1509.4000244140625,1477.0,1509.4000244140625,14403876,GBp,LSE,2026-08-10T22:49:08+09:00
2026-07-21,為替,インドルピー/円,INRJPY=X,yahoo,1.68470299243927,1.6940209865570068,1.6842859983444214,1.68470299243927,0,JPY,CCY,2026-08-11T07:30:36+09:00
2026-07-21,個別株,インテル,INTC,yahoo,103.19000244140625,106.33999633789062,101.22000122070312,105.44999694824219,105429400,USD,NMS,2026-08-10T22:49:08+09:00
2026-07-21,個別株,JPモルガン,JPM,yahoo,340.1199951171875,345.739990234375,337.29998779296875,345.2300109863281,6015300,USD,NYQ,2026-08-10T22:49:08+09:00
2026-07-21,為替,韓国ウォン/円,KRWJPY=X,yahoo,0.1100820004940033,0.11044300347566605,0.10978399962186813,0.11008299887180328,0,JPY,CCY,2026-08-11T07:30:36+09:00
2026-07-21,個別株,LVMH,MC.PA,yahoo,483.6000061035156,486.95001220703125,477.04998779296875,478.54998779296875,524344,EUR,PAR,2026-08-10T22:49:08+09:00
2026-07-21,個別株,マクドナルド,MCD,yahoo,266.5199890136719,266.8699951171875,263.6499938964844,263.9100036621094,3539500,USD,NYQ,2026-08-10T22:49:08+09:00
2026-07-21,個別株,メタ,META,yahoo,654.1799926757812,655.8800048828125,643.2000122070312,643.8099975585938,9140500,USD,NMS,2026-08-10T22:49:08+09:00
2026-07-21,個別株,マイクロソフト,MSFT,yahoo,398.80999755859375,401.4700012207031,396.32000732421875,397.75,24126600,USD,NMS,2026-08-10T22:49:08+09:00
2026-07-21,個別株,マイクロン,MU,yahoo,925.3499755859375,982.8800048828125,916.5700073242188,970.8200073242188,49369000,USD,NMS,2026-08-10T22:49:08+09:00
2026-07-21,為替,メキシコペソ/円,MXNJPY=X,yahoo,9.327722549438477,9.372151374816895,9.319138526916504,9.327277183532715,0,JPY,CCY,2026-08-11T07:30:36+09:00
2026-07-21,個別株,エヌビディア,NVDA,yahoo,207.5399932861328,208.64999389648438,204.00999450683594,207.2899932861328,108685600,USD,NMS,2026-08-10T22:49:08+09:00
2026-07-21,個別株,オラクル,ORCL,yahoo,122.80999755859375,127.41999816894531,122.20999908447266,127.05000305175781,27748100,USD,NYQ,2026-08-10T22:49:08+09:00
2026-07-21,個別株,パランティア,PLTR,yahoo,133.8300018310547,134.67999267578125,131.22500610351562,132.66000366210938,23161800,USD,NMS,2026-08-10T22:49:08+09:00
2026-07-21,個別株,クアルコム,QCOM,yahoo,175.49000549316406,175.49000549316406,170.13999938964844,173.5,13243200,USD,NMS,2026-08-10T22:49:08+09:00
2026-07-21,個別株,SAP,SAP.DE,yahoo,137.74000549316406,137.83999633789062,135.33999633789062,136.4199981689453,2100094,EUR,GER,2026-08-10T22:49:08+09:00
2026-07-21,個別株,サンディスク,SNDK,yahoo,1511.6700439453125,1595.6390380859375,1489.64501953125,1589.4000244140625,14295900,USD,NMS,2026-08-10T22:49:08+09:00
2026-07-21,為替,トルコリラ/円,TRYJPY=X,yahoo,3.4388229846954346,3.453577995300293,3.437211036682129,3.438875913619995,0,JPY,CCY,2026-08-11T07:30:36+09:00
2026-07-21,個別株,テスラ,TSLA,yahoo,371.1700134277344,384.07000732421875,369.9800109863281,378.92999267578125,32735300,USD,NMS,2026-08-10T22:49:08+09:00
2026-07-21,為替,台湾ドル/円,TWDJPY=X,yahoo,5.0326008796691895,5.039265155792236,5.028341770172119,5.032629013061523,0,JPY,CCY,2026-08-11T07:30:36+09:00
2026-07-21,為替,米ドル/円,USDJPY=X,yahoo,162.47999572753906,163.031005859375,162.44000244140625,162.48699951171875,0,JPY,CCY,2026-08-10T22:49:08+09:00
2026-07-21,個別株,フォルクスワーゲン,VOW3.DE,yahoo,72.54000091552734,73.33999633789062,72.08000183105469,72.55999755859375,598995,EUR,GER,2026-08-10T22:49:08+09:00
2026-07-21,個別株,ウォルマート,WMT,yahoo,111.51000213623047,111.80000305175781,109.88999938964844,110.38999938964844,22717000,USD,NMS,2026-08-10T22:49:08+09:00
2026-07-21,暗号資産,リップル,XRP-USD,yahoo,1.1121150255203247,1.1627819538116455,1.1111119985580444,1.1424729824066162,1540417491,USD,CCC,2026-08-11T07:30:36+09:00
2026-07-21,海外指数,イスタンブール100,XU100.IS,yahoo,14038.2001953125,14127.7998046875,13916.099609375,13974.099609375,7354500000,TRY,IST,2026-08-10T22:49:08+09:00
2026-07-21,為替,南アフリカランド/円,ZARJPY=X,yahoo,9.84119987487793,9.907500267028809,9.831700325012207,9.841500282287598,0,JPY,CCY,2026-08-11T07:30:36+09:00
2026-07-21,海外指数,インドSENSEX30,^BSESN,yahoo,77649.6328125,77753.1796875,77337.328125,77470.109375,16500,INR,BSE,2026-08-10T22:49:08+09:00
2026-07-21,海外指数,仏CAC40,^FCHI,yahoo,8348.75,8375.3095703125,8299.8701171875,8363.1396484375,49546200,EUR,PAR,2026-08-10T22:49:08+09:00
2026-07-21,海外指数,英国FTSE100,^FTSE,yahoo,10524.2998046875,10585.900390625,10483.099609375,10585.900390625,722295200,GBP,FGI,2026-08-10T22:49:08+09:00
2026-07-21,海外指数,ドイツDAX,^GDAXI,yahoo,24922.099609375,25011.349609375,24817.33984375,25011.349609375,45461100,EUR,GER,2026-08-10T22:49:08+09:00
2026-07-21,海外指数,S&P500,^GSPC,yahoo,7489.9501953125,7515.31005859375,7467.85986328125,7509.2001953125,5149030000,USD,SNP,2026-08-10T22:49:08+09:00
2026-07-21,海外指数,香港ハンセン,^HSI,yahoo,25150.5390625,25253.650390625,24991.390625,25132.2890625,2894600000,HKD,HKG,2026-08-10T22:49:08+09:00
2026-07-21,海外指数,韓国総合株価指数,^KS11,yahoo,6553.8798828125,6836.85986328125,6429.02978515625,6747.9501953125,391100,KRW,KSC,2026-08-10T22:49:08+09:00
2026-07-21,海外指数,ラッセル2000,^RUT,yahoo,2949.449951171875,2988.429931640625,2949.449951171875,2987.39990234375,5149030000,USD,WCB,2026-08-10T22:49:08+09:00
2026-07-21,海外指数,SOX,^SOX,yahoo,12311.2802734375,12404.1103515625,12085.990234375,12356.16015625,0,USD,NIM,2026-08-10T22:49:08+09:00
2026-07-21,セクター,S&P500 不動産,^SP500-60,yahoo,287.8299865722656,288.9700012207031,286.9200134277344,287.9700012207031,71467800,USD,SNP,2026-08-10T22:49:08+09:00
2026-07-21,海外指数,ユーロ・ストックス50,^STOXX50E,yahoo,6230.080078125,6285.6298828125,6230.080078125,6285.6298828125,16680300,EUR,ZRH,2026-08-10T22:49:08+09:00
2026-07-21,海外指数,台湾加権,^TWII,yahoo,42566.9296875,44232.87109375,42566.9296875,44232.87109375,4764300,TWD,TAI,2026-08-10T22:49:08+09:00
2026-07-22,個別株,SKハイニクス,000660.KS,yahoo,1977000.0,2006000.0,1830000.0,1830000.0,4802637,KRW,KSC,2026-08-10T22:49:08+09:00
2026-07-22,個別株,NAURA,002371.SZ,yahoo,788.0,809.0,751.0,764.0,22327096,CNY,SHZ,2026-08-10T22:49:08+09:00
